Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2024-05-14,75.19999694824219,53.970001220703125,60.310001373291016,110.4000015258789,525.9600219726562,338.57000732421875,206.86000061035156,445.92999267578125,166.72999572753906,26.56333351135254,523.2999877929688,50.70000076293945,524.1199951171875,181.66000366210938,246.2100067138672,481.0400085449219,259.45001220703125,161.92999267578125,345.6499938964844,44.02000045776367,61.529998779296875,93.69999694824219,41.869998931884766,42.599998474121094,208.33999633789062
2024-05-15,75.98999786376953,54.54999923706055,60.790000915527344,110.87999725341797,532.47998046875,344.0299987792969,209.44000244140625,452.8999938964844,168.05999755859375,26.71666717529297,529.780029296875,51.209999084472656,536.1199951171875,183.61000061035156,248.97999572753906,486.8999938964844,262.6400146484375,163.36000061035156,351.3800048828125,44.400001525878906,62.150001525878906,93.91000366210938,42.18000030517578,43.189998626708984,213.02999877929688
2024-05-16,75.5999984741211,54.68000030517578,60.2599983215332,110.41000366210938,531.22998046875,342.95001220703125,207.92999267578125,451.9800109863281,167.7899932861328,26.666667938232422,528.6900024414062,50.91999816894531,533.8499755859375,183.6300048828125,248.22999572753906,485.9700012207031,261.92999267578125,163.2100067138672,350.32000732421875,44.56999969482422,61.939998626708984,93.6500015258789,42.18000030517578,43.099998474121094,212.2899932861328
2024-05-17,75.8499984741211,54.95000076293945,60.310001373291016,110.38999938964844,532.1300048828125,342.8699951171875,208.0800018310547,451.760009765625,168.0399932861328,26.69333267211914,529.4500122070312,51.099998474121094,532.5499877929688,184.05999755859375,248.7100067138672,486.69000244140625,262.29998779296875,163.64999389648438,350.6300048828125,44.88999938964844,62.209999084472656,94.95999908447266,42.4900016784668,43.119998931884766,211.82000732421875
2024-05-20,75.88999938964844,54.77000045776367,60.34000015258789,110.22000122070312,532.75,344.7300109863281,208.5399932861328,454.9100036621094,167.89999389648438,26.559999465942383,530.0599975585938,51.119998931884766,539.2999877929688,183.52000427246094,248.8699951171875,487.1700134277344,262.57000732421875,162.9499969482422,352.4800109863281,44.790000915527344,62.209999084472656,94.33999633789062,41.90999984741211,43.20000076293945,214.30999755859375
2024-05-21,75.77999877929688,54.43000030517578,60.27000045776367,110.16000366210938,534.0499877929688,345.4800109863281,208.33999633789062,455.79998779296875,167.8300018310547,26.48666763305664,531.3599853515625,51.040000915527344,539.8099975585938,183.72000122070312,248.64999389648438,488.4800109863281,263.1099853515625,163.05999755859375,353.8399963378906,44.529998779296875,62.029998779296875,93.87999725341797,42.18000030517578,43.40999984741211,214.66000366210938
2024-05-22,75.05000305175781,54.25,59.77000045776367,109.38999938964844,532.530029296875,344.20001220703125,206.5800018310547,455.7099914550781,167.19000244140625,26.399999618530273,529.8300170898438,50.560001373291016,539.9400024414062,183.47999572753906,247.97999572753906,487.05999755859375,262.2200012207031,162.42999267578125,353.0400085449219,44.400001525878906,61.560001373291016,92.08000183105469,41.939998626708984,43.310001373291016,215.13999938964844
2024-05-23,74.68000030517578,53.84000015258789,59.02000045776367,107.80999755859375,528.6400146484375,343.25,203.19000244140625,453.6600036621094,164.85000610351562,25.99333381652832,525.9600219726562,50.279998779296875,539.97998046875,181.27999877929688,244.52999877929688,483.44000244140625,259.989990234375,160.3800048828125,351.5799865722656,44.060001373291016,61.150001525878906,91.23999786376953,41.36000061035156,43.16999816894531,213.38999938964844
2024-05-24,75.29000091552734,54.02000045776367,59.52000045776367,108.81999969482422,532.1500244140625,346.0299987792969,205.44000244140625,457.95001220703125,165.94000244140625,26.03333282470703,529.4400024414062,50.689998626708984,545.22998046875,181.6199951171875,246.60000610351562,486.7300109863281,261.8699951171875,160.85000610351562,355.4599914550781,44.20000076293945,61.63999938964844,91.37000274658203,41.61000061035156,43.529998779296875,215.19000244140625
2024-05-28,75.30999755859375,53.959999084472656,59.150001525878906,108.41999816894531,532.5599975585938,347.55999755859375,205.16000366210938,459.67999267578125,164.7899932861328,25.81333351135254,529.8099975585938,50.70000076293945,549.9199829101562,180.27999877929688,244.50999450683594,487.1199951171875,261.8699951171875,159.7100067138672,357.3900146484375,44.08000183105469,61.619998931884766,92.30999755859375,41.150001525878906,43.849998474121094,216.10000610351562
2024-05-29,74.05000305175781,53.209999084472656,58.380001068115234,107.0999984741211,528.75,345.9599914550781,202.1300048828125,456.44000244140625,162.86000061035156,25.47333335876465,526.0999755859375,49.83000183105469,548.0,178.50999450683594,241.35000610351562,483.69000244140625,259.7200012207031,158.0399932861328,356.1199951171875,43.529998779296875,60.59000015258789,90.68000030517578,40.81999969482422,43.619998931884766,214.72999572753906
2024-05-30,74.76000213623047,53.040000915527344,58.90999984741211,108.41000366210938,525.3200073242188,341.3999938964844,204.0500030517578,451.54998779296875,163.61000061035156,25.71666717529297,522.6099853515625,50.279998779296875,535.0800170898438,178.64999389648438,242.47999572753906,480.44000244140625,258.45001220703125,158.72000122070312,350.9700012207031,43.45000076293945,60.970001220703125,90.94000244140625,41.040000915527344,43.06999969482422,209.8300018310547
2024-05-31,75.44999694824219,52.59000015258789,59.68000030517578,109.6500015258789,529.9600219726562,342.2900085449219,205.77000427246094,450.7099914550781,165.77999877929688,26.190000534057617,527.3699951171875,50.720001220703125,534.6099853515625,180.89999389648438,244.60000610351562,484.6199951171875,260.44000244140625,161.17999267578125,350.67999267578125,43.08000183105469,61.27000045776367,93.19999694824219,41.63999938964844,43.27000045776367,210.16000366210938
2024-06-03,75.69000244140625,53.13999938964844,59.189998626708984,109.26000213623047,530.2899780273438,344.0899963378906,204.61000061035156,453.1300048828125,164.89999389648438,26.046667098999023,527.7999877929688,50.849998474121094,537.4199829101562,180.1300048828125,242.89999389648438,485.1499938964844,260.5199890136719,160.27999877929688,353.3800048828125,43.5099983215332,61.529998779296875,90.76000213623047,41.380001068115234,43.56999969482422,210.69000244140625
2024-06-04,75.54000091552734,52.380001068115234,58.400001525878906,107.62000274658203,531.0700073242188,345.17999267578125,201.97000122070312,454.3699951171875,164.39999389648438,26.059999465942383,528.3900146484375,50.70000076293945,537.75,180.3699951171875,242.25,485.739990234375,260.489990234375,160.02999877929688,354.8900146484375,42.83000183105469,61.130001068115234,89.88999938964844,41.189998626708984,43.66999816894531,211.1300048828125
2024-06-05,75.9800033569336,53.189998626708984,59.04999923706055,108.80999755859375,537.4299926757812,351.25,205.05999755859375,463.5299987792969,165.39999389648438,26.049999237060547,534.6699829101562,51.04999923706055,551.4500122070312,181.5399932861328,243.94000244140625,491.54998779296875,263.67999267578125,160.7899932861328,361.0899963378906,43.380001068115234,61.68000030517578,89.87999725341797,41.310001373291016,44.33000183105469,215.82000732421875
2024-06-06,76.19000244140625,53.47999954223633,58.869998931884766,108.05000305175781,537.4099731445312,351.7300109863281,203.58999633789062,463.3699951171875,165.0800018310547,26.02666664123535,534.6599731445312,51.18000030517578,549.8900146484375,181.50999450683594,243.27999877929688,491.44000244140625,263.45001220703125,160.63999938964844,361.5,43.58000183105469,61.880001068115234,90.3499984741211,41.290000915527344,44.400001525878906,215.10000610351562
2024-06-07,75.33000183105469,52.95000076293945,58.45000076293945,106.93000030517578,536.72998046875,351.2699890136719,201.1999969482422,462.9599914550781,164.55999755859375,25.963333129882812,534.010009765625,50.54999923706055,549.8499755859375,181.30999755859375,242.07000732421875,490.79998779296875,262.95001220703125,160.38999938964844,361.1300048828125,43.220001220703125,61.18000030517578,89.98999786376953,41.47999954223633,44.380001068115234,215.60000610351562
2024-06-10,75.33000183105469,53.220001220703125,58.529998779296875,106.44999694824219,538.3300170898438,352.6300048828125,201.88999938964844,464.8299865722656,165.0,25.92333221435547,535.6599731445312,50.619998931884766,551.75,181.74000549316406,243.1699981689453,492.4100036621094,263.8299865722656,160.97000122070312,362.2300109863281,43.45000076293945,61.34000015258789,90.66999816894531,41.31999969482422,44.5,216.14999389648438
2024-06-11,73.1500015258789,52.58000183105469,58.11000061035156,105.6500015258789,538.0499877929688,355.44000244140625,200.63999938964844,468.0199890136719,164.32000732421875,25.833332061767578,536.9500122070312,50.04999923706055,559.489990234375,181.57000732421875,242.42999267578125,493.5299987792969,264.2799987792969,160.0,365.8500061035156,43.349998474121094,60.790000915527344,90.48999786376953,40.849998474121094,44.81999969482422,220.1699981689453
2024-06-12,74.08000183105469,53.08000183105469,58.88999938964844,107.30999755859375,542.530029296875,360.1000061035156,203.72000122070312,474.1499938964844,165.1999969482422,25.81333351135254,541.3599853515625,50.65999984741211,571.52001953125,182.42999267578125,244.1699981689453,497.6400146484375,266.7699890136719,160.25,370.7900085449219,43.689998626708984,61.43000030517578,89.5199966430664,40.810001373291016,45.25,225.0399932861328
2024-06-13,72.98999786376953,52.9900016784668,58.529998779296875,106.26000213623047,543.6699829101562,361.8599853515625,201.94000244140625,476.7200012207031,164.72999572753906,25.703332901000977,542.4500122070312,49.95000076293945,577.1699829101562,183.22999572753906,243.49000549316406,498.5799865722656,266.8900146484375,160.6300048828125,371.2200012207031,43.63999938964844,60.790000915527344,88.69999694824219,40.779998779296875,45.54999923706055,226.82000732421875
2024-06-14,72.25,53.09000015258789,57.83000183105469,104.68000030517578,543.8599853515625,363.1000061035156,198.72999572753906,479.19000244140625,163.67999267578125,25.59666633605957,542.780029296875,49.5,579.4099731445312,182.8300018310547,241.69000244140625,498.9800109863281,266.69000244140625,160.19000244140625,372.5,43.7599983215332,60.45000076293945,88.04000091552734,40.650001525878906,45.70000076293945,227.6699981689453
2024-06-17,72.54000091552734,53.439998626708984,58.349998474121094,105.66999816894531,548.3099975585938,366.6700134277344,200.39999389648438,485.05999755859375,164.8699951171875,25.766666412353516,547.0999755859375,49.68000030517578,586.469970703125,184.69000244140625,243.1699981689453,502.94000244140625,268.7200012207031,161.44000244140625,375.54998779296875,44.0,60.65999984741211,88.2699966430664,41.0099983215332,46.02000045776367,231.1199951171875
2024-06-18,72.80000305175781,53.88999938964844,58.459999084472656,105.69999694824219,549.6400146484375,367.3299865722656,200.75,485.2099914550781,165.27999877929688,25.8799991607666,548.489990234375,49.880001068115234,588.8200073242188,185.11000061035156,244.07000732421875,504.2799987792969,269.3999938964844,162.0399932861328,376.25,44.349998474121094,60.939998626708984,88.63999938964844,41.27000045776367,46.119998931884766,231.41000366210938
2024-06-20,72.83000183105469,53.7599983215332,58.310001373291016,105.29000091552734,547.9400024414062,364.8299865722656,199.89999389648438,481.4700012207031,165.3800048828125,26.020000457763672,547.0,49.880001068115234,580.75,185.11000061035156,244.02000427246094,502.8800048828125,268.7200012207031,162.32000732421875,373.75,44.27000045776367,60.900001525878906,90.2699966430664,41.4900016784668,45.88999938964844,228.80999755859375
2024-06-21,72.29000091552734,53.599998474121094,58.54999923706055,105.44000244140625,547.010009765625,364.0199890136719,200.35000610351562,480.17999267578125,165.58999633789062,26.040000915527344,544.510009765625,49.09000015258789,577.739990234375,184.77000427246094,243.75,501.7799987792969,268.30999755859375,161.94000244140625,373.3900146484375,43.95000076293945,60.060001373291016,89.75,41.33000183105469,45.72999954223633,228.41000366210938
2024-06-24,72.91000366210938,53.59000015258789,58.900001525878906,106.16000366210938,545.6099853515625,360.4599914550781,201.22000122070312,473.9599914550781,165.72000122070312,26.40333366394043,542.739990234375,49.52000045776367,567.1400146484375,185.2899932861328,244.9600067138672,500.42999267578125,267.8599853515625,162.9499969482422,369.739990234375,43.91999816894531,60.5,91.27999877929688,41.59000015258789,45.290000915527344,222.4199981689453
